SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,CLIENT_AGE_YEARS,CNT_FAM_MEMBERS,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,PAYMENT_YEARS,INCOME_PER_PERSON,DAYS_EMPLOYED_PERCENT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_ACTIVE,CREDIT_CLOSED,NB_PREVIOUS_APP,NB_APPROVED,NB_REFUSED
213443,315000.0,402696.0,42417.0,35.90143737166324,4.0,1.2784,0.13465714285714286,9.493740717165288,78750.0,0.10150232593609396,0.8017788773544383,0.4070642808036091,0.4223696523543468,5.0,8.0,7.0,5.0,0.0
300947,90000.0,355320.0,36540.0,58.992470910335385,2.0,3.948,0.406,9.724137931034482,45000.0,0.11873294066944405,0.5059979305057544,0.1707874806755115,0.5352762504724826,0.0,0.0,5.0,5.0,0.0
302709,337500.0,715095.0,53595.0,26.7378507871321,1.0,2.1188,0.1588,13.34256926952141,337500.0,0.031026008601269712,0.0485981167311272,0.6432586037348613,0.3927738606031339,2.0,6.0,3.0,3.0,0.0
250811,157500.0,463500.0,28485.0,44.380561259411365,3.0,2.942857142857143,0.18085714285714286,16.27172195892575,52500.0,0.03596545342381246,0.3740933663251439,0.6570547107929785,0.8327850252992314,0.0,7.0,5.0,4.0,0.0
264392,216000.0,865953.0,34470.0,44.2217659137577,2.0,4.009041666666667,0.15958333333333333,25.121932114882508,108000.0,0.032194155522535906,0.2856489870631788,0.2835597866738105,0.2091546988410069,1.0,0.0,4.0,4.0,0.0
339515,135000.0,526491.0,23319.0,54.20123203285421,1.0,3.8999333333333333,0.17273333333333332,22.577769201080663,135000.0,0.4977016719705006,0.5059979305057544,0.1137311002982784,0.6246146584503397,1.0,0.0,3.0,2.0,0.0
330958,207000.0,1044783.0,55665.0,33.8590006844627,3.0,5.047260869565218,0.2689130434782609,18.76911883589329,69000.0,0.19212420150400258,0.5059979305057544,0.64731287635335,0.5352762504724826,0.0,0.0,3.0,3.0,0.0
100647,99000.0,247500.0,12375.0,46.93223819301848,2.0,2.5,0.125,20.0,49500.0,0.0613113989032785,0.5059979305057544,0.6241457248117958,0.4794489811780563,2.0,7.0,11.0,6.0,0.0
412034,117000.0,265851.0,13702.5,61.68925393566051,1.0,2.2722307692307693,0.11711538461538462,19.401642036124795,117000.0,0.11873294066944405,0.5059979305057544,0.6680834761157887,0.4241303111942548,4.0,4.0,5.0,3.0,2.0
250778,157500.0,276277.5,13419.0,62.04791238877481,2.0,1.7541428571428572,0.0852,20.588531187122737,78750.0,0.11873294066944405,0.5059979305057544,0.3139410051469922,0.4686596550493113,6.0,4.0,6.0,6.0,0.0
247819,85500.0,284400.0,13387.5,48.9719370294319,1.0,3.3263157894736843,0.15657894736842104,21.243697478991596,85500.0,0.013361659305640969,0.5059979305057544,0.5413246023933822,0.22009464485041,2.0,0.0,2.0,1.0,1.0
315962,180000.0,835380.0,40320.0,40.62422997946612,3.0,4.641,0.224,20.71875,60000.0,0.007076425394257986,0.7382145448539073,0.6848599821485614,0.2353105173615833,3.0,3.0,7.0,5.0,0.0
421360,72000.0,312768.0,15966.0,63.50992470910335,1.0,4.344,0.22175,19.589627959413754,72000.0,0.11873294066944405,0.5059979305057544,0.0574871852940233,0.6075573001388961,2.0,3.0,3.0,1.0,2.0
289803,247500.0,315000.0,30816.0,64.97741273100615,1.0,1.2727272727272727,0.1245090909090909,10.22196261682243,247500.0,0.11873294066944405,0.5059979305057544,0.6194300536654119,0.5656079814115492,1.0,2.0,5.0,5.0,0.0
167478,126000.0,1078200.0,31653.0,35.227926078028744,3.0,8.557142857142857,0.2512142857142857,34.06312197895934,42000.0,0.3786430403357426,0.7907535856232879,0.6698800293401068,0.4956658291397297,4.0,10.0,1.0,1.0,0.0
207104,135000.0,900000.0,26311.5,54.27789185489391,2.0,6.666666666666667,0.1949,34.20557550880793,67500.0,0.1801765447667087,0.8425278807873137,0.6821683676458394,0.5744466170995097,1.0,2.0,6.0,2.0,4.0
389514,112500.0,180000.0,9000.0,36.139630390143736,3.0,1.6,0.08,20.0,37500.0,0.022196969696969698,0.5059979305057544,0.0180150128030092,0.3031463744186309,3.0,7.0,2.0,2.0,0.0
176184,96525.0,254700.0,20250.0,32.238193018480494,2.0,2.6386946386946386,0.2097902097902098,12.577777777777778,48262.5,0.1762208067940552,0.5059979305057544,0.3313624528121521,0.6212263380626669,1.0,1.0,8.0,5.0,3.0
205710,225000.0,1007761.5,39037.5,57.946611909650926,2.0,4.47894,0.1735,25.81521613832853,112500.0,0.11873294066944405,0.5059979305057544,0.2726815702828266,0.6690566947824041,1.0,2.0,2.0,1.0,0.0
132827,135000.0,135000.0,6750.0,43.7864476386037,3.0,1.0,0.05,20.0,45000.0,0.1314950290752204,0.3725464869329413,0.648549986642014,0.2079641743053816,2.0,0.0,3.0,3.0,0.0
232740,117000.0,168102.0,16506.0,67.91238877481177,2.0,1.4367692307692308,0.14107692307692307,10.184296619411123,58500.0,0.11873294066944405,0.5059979305057544,0.3285776780783497,0.4258928980051529,3.0,4.0,3.0,2.0,1.0
453958,180000.0,388066.5,21798.0,57.03764544832307,2.0,2.155925,0.1211,17.80284888521883,90000.0,0.11873294066944405,0.5059979305057544,0.0776460309260786,0.7252764347002191,2.0,3.0,7.0,6.0,1.0
412879,49500.0,675000.0,21906.0,53.77138945927447,2.0,13.636363636363637,0.4425454545454545,30.813475760065735,24750.0,0.04302443991853361,0.5059979305057544,0.4173266776191964,0.5352762504724826,0.0,1.0,6.0,4.0,1.0
206259,76500.0,180000.0,9000.0,38.7378507871321,2.0,2.3529411764705883,0.11764705882352941,20.0,38250.0,0.012651070747049261,0.5059979305057544,0.580617716353303,0.5352762504724826,0.0,0.0,5.0,3.0,2.0
152308,108000.0,450000.0,21888.0,34.362765229295,1.0,4.166666666666667,0.20266666666666666,20.55921052631579,108000.0,0.17050434228348338,0.5138353323215537,0.1182258678936825,0.0633753623099886,3.0,2.0,3.0,1.0,2.0
252598,324000.0,719860.5,48429.0,64.62970568104038,2.0,2.221791666666667,0.14947222222222223,14.864244564207397,162000.0,0.1771583495721427,0.5059979305057544,0.6662966031553155,0.524496446363472,3.0,4.0,13.0,9.0,1.0
164401,81000.0,91692.0,11011.5,33.05133470225873,3.0,1.132,0.13594444444444445,8.326930935839805,27000.0,0.17826375082836315,0.4826114660227761,0.5469278605789214,0.6092756673894402,2.0,2.0,2.0,1.0,0.0
182703,157500.0,2250000.0,59355.0,35.92881587953457,3.0,14.285714285714286,0.37685714285714284,37.90750568612585,52500.0,0.26419263887830524,0.7760760171984639,0.6771502818729802,0.5352762504724826,0.0,1.0,1.0,1.0,0.0
413363,112500.0,414792.0,21204.0,50.28336755646817,4.0,3.68704,0.18848,19.561969439728355,28125.0,0.5795491669389089,0.5059979305057544,0.5950751779768312,0.5549467685334323,4.0,1.0,5.0,4.0,0.0
235487,171000.0,450000.0,21109.5,33.81245722108145,4.0,2.6315789473684212,0.12344736842105263,21.317416329140908,42750.0,0.18582995951417003,0.4494811899410258,0.7295837042107294,0.7252764347002191,3.0,4.0,3.0,3.0,0.0
220475,292500.0,1670485.5,58194.0,33.36892539356605,2.0,5.711061538461538,0.19895384615384615,28.705459325703682,146250.0,0.23276993764358386,0.6034691593914409,0.5172540193043488,0.2431864804420123,3.0,7.0,4.0,4.0,0.0
182845,81000.0,221031.0,17851.5,47.36481861738535,2.0,2.7287777777777777,0.22038888888888888,12.381648600957902,40500.0,0.052890173410404626,0.6211540261674023,0.5663427813009567,0.5797274227921155,0.0,1.0,7.0,4.0,0.0
380723,90000.0,286704.0,12757.5,47.92060232717317,2.0,3.1856,0.14175,22.47336860670194,45000.0,0.17842655544763755,0.5059979305057544,0.5277669831410644,0.1547436312725944,5.0,2.0,4.0,4.0,0.0
335054,112500.0,1255680.0,41629.5,39.331964407939765,4.0,11.1616,0.37004,30.16322559723273,28125.0,0.5011137407768342,0.5322949401479059,0.5223302217476458,0.375711009574066,5.0,10.0,5.0,3.0,0.0
420238,472500.0,348264.0,34443.0,43.22245037645448,1.0,0.7370666666666666,0.0728952380952381,10.111314345440293,472500.0,0.08766706784062836,0.4579138582183856,0.6464787068468947,0.7165702448010511,2.0,4.0,7.0,4.0,3.0
408416,337500.0,942300.0,24984.0,53.38809034907597,2.0,2.792,0.07402666666666667,37.716138328530256,168750.0,0.1335897435897436,0.5059979305057544,0.5662353652181716,0.3910549766342248,3.0,0.0,0.0,0.0,0.0
381550,202500.0,1215000.0,32049.0,55.09377138945928,2.0,6.0,0.15826666666666667,37.91069924178601,101250.0,0.11873294066944405,0.5059979305057544,0.5536651658937924,0.5352762504724826,0.0,3.0,1.0,1.0,0.0
317756,90000.0,900000.0,26446.5,59.082819986310746,2.0,10.0,0.29385,34.03096818104475,45000.0,0.011306765523632993,0.5059979305057544,0.4829517804600749,0.4992720153045617,2.0,1.0,1.0,1.0,0.0
123075,67500.0,119925.0,11812.5,53.50855578370979,3.0,1.7766666666666666,0.175,10.152380952380952,22500.0,0.5775173966434711,0.7006452338335717,0.2020839196957188,0.7934490301648944,0.0,4.0,3.0,3.0,0.0
403717,876276.0,270000.0,13500.0,48.42984257357974,3.0,0.30812209851690564,0.015406104925845281,20.0,292092.0,0.04466052348917406,0.7619638634028257,0.7033442500430075,0.1376544619182607,6.0,2.0,1.0,1.0,0.0
449163,202500.0,715095.0,65718.0,38.620123203285424,2.0,3.5313333333333334,0.32453333333333334,10.88126540673788,101250.0,0.09811427761236353,0.5273845044462308,0.6720380376030598,0.5919766183185521,0.0,6.0,16.0,5.0,1.0
432190,121500.0,101880.0,12217.5,36.668035592060235,3.0,0.8385185185185186,0.10055555555555555,8.338858195211786,40500.0,0.020383782572985887,0.5379770035521152,0.5601296017493471,0.5352762504724826,0.0,0.0,3.0,2.0,1.0
408338,166500.0,1288350.0,37800.0,63.26351813826147,2.0,7.737837837837838,0.22702702702702704,34.083333333333336,83250.0,0.11873294066944405,0.5059979305057544,0.6138419973187353,0.3910549766342248,2.0,1.0,11.0,5.0,6.0
274473,360000.0,792346.5,26316.0,53.880903490759756,2.0,2.2009625,0.0731,30.108926128590973,180000.0,0.19115853658536586,0.7983215818175724,0.4813247260678205,0.524496446363472,6.0,13.0,11.0,7.0,3.0
280079,112500.0,518562.0,20695.5,37.86721423682409,4.0,4.60944,0.18396,25.05675146771037,28125.0,0.24784903477695033,0.7413913228652749,0.5575364384654393,0.5352762504724826,2.0,7.0,10.0,9.0,1.0
204166,157500.0,50940.0,5346.0,40.5886379192334,3.0,0.32342857142857145,0.03394285714285714,9.52861952861953,52500.0,0.09173693086003373,0.5059979305057544,0.624376540695888,0.6769925032909132,3.0,7.0,3.0,2.0,0.0
378862,112500.0,900000.0,32017.5,40.46269678302532,2.0,8.0,0.2846,28.109627547434997,56250.0,0.5314297313756006,0.5059979305057544,0.5737549513359892,0.6058362647264226,1.0,3.0,2.0,1.0,0.0
303047,202500.0,1223010.0,48631.5,28.369609856262834,3.0,6.039555555555555,0.24015555555555557,25.14851485148515,67500.0,0.03242617255356109,0.5059979305057544,0.6753165859805791,0.4668640059537032,3.0,7.0,1.0,1.0,0.0
177724,112500.0,1185282.0,34785.0,28.577686516084874,3.0,10.53584,0.3092,34.074514877102196,37500.0,0.16392029124353324,0.2844510164988894,0.681978688913797,0.8106180215523969,0.0,1.0,2.0,2.0,0.0
116166,112500.0,207117.0,15201.0,33.66461327857632,3.0,1.84104,0.13512,13.625222024866785,37500.0,0.09775536759921925,0.5059979305057544,0.4505898606749242,0.5352762504724826,1.0,0.0,4.0,3.0,0.0
185760,135000.0,45000.0,4450.5,23.96167008898015,1.0,0.3333333333333333,0.032966666666666665,10.111223458038422,135000.0,0.06867001828153566,0.3307961955361818,0.5989210569366403,0.5352762504724826,1.0,0.0,4.0,3.0,0.0
224420,202500.0,495000.0,52110.0,64.95824777549623,1.0,2.4444444444444446,0.25733333333333336,9.499136442141623,202500.0,0.11873294066944405,0.8023135847712656,0.5076931984497061,0.6479768603302221,1.0,6.0,1.0,1.0,0.0
123432,171000.0,450000.0,22018.5,53.70294318959617,2.0,2.6315789473684212,0.12876315789473683,20.437359493153483,85500.0,0.24425184807545247,0.5059979305057544,0.54783805066772,0.2721336844147212,1.0,1.0,18.0,10.0,6.0
381971,49500.0,551079.0,15462.0,60.62422997946612,1.0,11.132909090909092,0.31236363636363634,35.64086146682189,49500.0,0.11873294066944405,0.6653682166657722,0.5796003435372323,0.6075573001388961,5.0,8.0,13.0,8.0,4.0
285606,103500.0,1056447.0,31018.5,41.39082819986311,4.0,10.207217391304347,0.29969565217391303,34.058610184244884,25875.0,0.008731313665828813,0.3621969948598584,0.3275990907866834,0.7776594425716818,0.0,2.0,1.0,1.0,0.0
386248,135000.0,275076.0,31239.0,25.248459958932237,1.0,2.0376,0.2314,8.80553154710458,135000.0,0.05280850140967252,0.2248463305023284,0.4773298207349611,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
365995,90000.0,545040.0,25537.5,27.28268309377139,1.0,6.056,0.28375,21.34273127753304,90000.0,0.17782237832413447,0.5059979305057544,0.3163054534358365,0.5352762504724826,1.0,8.0,0.0,0.0,0.0
226947,180000.0,1125000.0,36423.0,40.479123887748116,4.0,6.25,0.20235,30.887076847047194,45000.0,0.061684139330402434,0.5059979305057544,0.3698191081976777,0.3409064264152384,4.0,0.0,2.0,2.0,0.0
428786,54000.0,781920.0,25839.0,49.667351129363446,2.0,14.48,0.4785,30.26123301985371,27000.0,0.026073535086268675,0.5059979305057544,0.2811625718140766,0.6127042441012546,0.0,2.0,4.0,3.0,1.0
143344,265500.0,687600.0,19836.0,55.279945242984255,1.0,2.5898305084745763,0.07471186440677965,34.66424682395644,265500.0,0.05690654251894409,0.5059979305057544,0.7568611897240235,0.3312508645909018,3.0,0.0,2.0,1.0,0.0
244157,135000.0,601470.0,30838.5,52.5201916495551,1.0,4.455333333333333,0.22843333333333332,19.503866919597257,135000.0,0.11873294066944405,0.6435243569053075,0.6213355469824348,0.3296550543128238,2.0,2.0,13.0,3.0,9.0
173963,81000.0,132444.0,12901.5,67.24982888432581,1.0,1.6351111111111112,0.15927777777777777,10.265783048482735,81000.0,0.11873294066944405,0.5059979305057544,0.5669764089891993,0.8572974536119489,0.0,3.0,1.0,1.0,0.0
194015,180000.0,1006920.0,51543.0,53.80698151950719,2.0,5.594,0.28635,19.535533438100227,90000.0,0.2034295018572228,0.5059979305057544,0.630632764055043,0.3927738606031339,4.0,5.0,15.0,3.0,4.0
141891,112500.0,100737.0,12082.5,54.365503080082135,2.0,0.89544,0.1074,8.337430167597766,56250.0,0.11873294066944405,0.5059979305057544,0.4677319736828822,0.4794489811780563,2.0,3.0,6.0,4.0,0.0
449776,157500.0,95940.0,10332.0,33.0321697467488,4.0,0.6091428571428571,0.0656,9.285714285714286,39375.0,0.28238707003729796,0.4354042680250366,0.6501831035911129,0.6430255641096323,1.0,7.0,9.0,7.0,1.0
223376,180000.0,528633.0,22527.0,42.390143737166326,2.0,2.93685,0.12515,23.466640031961646,90000.0,0.013175741135438868,0.4482609729483425,0.6564533034510024,0.511891801533151,1.0,5.0,4.0,4.0,0.0
192610,67500.0,389844.0,16645.5,64.94182067077344,1.0,5.7754666666666665,0.2466,23.420383887537174,67500.0,0.11873294066944405,0.5059979305057544,0.580686936821281,0.7544061731797895,1.0,7.0,23.0,7.0,1.0
250849,315000.0,1540305.0,40761.0,40.06570841889117,2.0,4.889857142857143,0.1294,37.788695076175756,157500.0,0.06102227688943556,0.5059979305057544,0.1147178706987886,0.4382813743111921,0.0,1.0,0.0,0.0,0.0
347477,135000.0,900000.0,45954.0,50.24503764544832,2.0,6.666666666666667,0.3404,19.584802193497847,67500.0,0.0481691368788143,0.5059979305057544,0.7844687059173701,0.6178261467332483,4.0,7.0,3.0,3.0,0.0
292748,180000.0,203760.0,22072.5,39.167693360711844,4.0,1.132,0.122625,9.231396534148828,45000.0,0.06640570390046134,0.5059979305057544,0.5846484161602583,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
246511,238500.0,276277.5,18594.0,61.01848049281314,2.0,1.1583962264150944,0.0779622641509434,14.858422071636012,119250.0,0.13173598959034416,0.5059979305057544,0.6820450833421501,0.0759656813247684,7.0,11.0,8.0,2.0,3.0
126199,270000.0,2517300.0,69223.5,55.044490075290895,2.0,9.323333333333334,0.25638333333333335,36.36481830592212,135000.0,0.1257398657050485,0.5059979305057544,0.6970693703234341,0.5919766183185521,3.0,9.0,2.0,2.0,0.0
450945,112050.0,781920.0,25969.5,56.59411362080767,1.0,6.978313253012049,0.23176706827309237,30.109166522266506,112050.0,0.11873294066944405,0.6787508794483756,0.6163787895337791,0.7001838506835805,3.0,4.0,1.0,1.0,0.0
435065,135000.0,665892.0,24592.5,30.90759753593429,4.0,4.932533333333334,0.18216666666666667,27.077035681610248,33750.0,0.2588360350783949,0.3897182481861981,0.73923952089677,0.4632753280912678,5.0,3.0,1.0,1.0,0.0
408228,211500.0,279000.0,13698.0,30.29158110882957,3.0,1.3191489361702127,0.0647659574468085,20.367936925098554,70500.0,0.08089298626174982,0.5059979305057544,0.0305453968436417,0.1124743496556148,3.0,3.0,19.0,13.0,3.0
389107,315000.0,900000.0,32458.5,49.9192334017796,2.0,2.857142857142857,0.10304285714285714,27.72771384999307,157500.0,0.02330938408380409,0.7213484850401969,0.6289553586097927,0.1176137317080569,5.0,11.0,3.0,3.0,0.0
387289,157500.0,542133.0,42961.5,38.2258726899384,3.0,3.4421142857142857,0.27277142857142855,12.619042631193045,52500.0,0.1914482165878814,0.1532254981073112,0.332075055210659,0.5370699579791587,4.0,7.0,7.0,4.0,2.0
237610,54000.0,193572.0,15421.5,44.158795345653665,1.0,3.5846666666666667,0.28558333333333336,12.552086372920922,54000.0,0.07278814557629115,0.5059979305057544,0.4973395304885642,0.5352762504724826,0.0,3.0,7.0,3.0,1.0
380766,90000.0,942300.0,30528.0,57.79876796714579,1.0,10.47,0.3392,30.86674528301887,90000.0,0.11873294066944405,0.5059979305057544,0.7302260514909873,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
102829,112500.0,95940.0,9472.5,65.99589322381931,1.0,0.8528,0.0842,10.128266033254157,112500.0,0.11873294066944405,0.5059979305057544,0.4480143782792131,0.5352762504724826,0.0,0.0,3.0,3.0,0.0
141488,135000.0,479700.0,50503.5,28.13141683778234,2.0,3.5533333333333332,0.3741,9.498351599394102,67500.0,0.16399026763990268,0.5059979305057544,0.4965741936061104,0.4311917977993083,1.0,3.0,1.0,1.0,0.0
343726,360000.0,719860.5,52065.0,37.69472963723477,4.0,1.9996125,0.144625,13.82618841832325,90000.0,0.26263800116211505,0.5059979305057544,0.6833004371603564,0.3979463219016906,3.0,4.0,15.0,8.0,3.0
202505,67500.0,381528.0,25627.5,49.76865160848734,3.0,5.652266666666667,0.37966666666666665,14.887445127304654,22500.0,0.09566508966883046,0.5059979305057544,0.5413354614774062,0.7151031019926098,0.0,1.0,2.0,2.0,0.0
407431,90000.0,675000.0,21906.0,39.76728268309377,3.0,7.5,0.2434,30.813475760065735,30000.0,0.22203098106712565,0.5059979305057544,0.7178848471188273,0.4740512892789932,3.0,2.0,6.0,4.0,1.0
435446,99000.0,270000.0,13500.0,32.80492813141684,1.0,2.727272727272727,0.13636363636363635,20.0,99000.0,0.0615089300617593,0.5059979305057544,0.2858978721410488,0.7623356180684377,1.0,5.0,5.0,5.0,0.0
410555,180000.0,1006920.0,42790.5,57.50581793292265,2.0,5.594,0.237725,23.53139131349248,90000.0,0.22400495143782137,0.5059979305057544,0.5602696805845447,0.6279908192952864,2.0,3.0,8.0,5.0,0.0
248493,540000.0,900000.0,45000.0,30.95687885010267,4.0,1.6666666666666667,0.08333333333333333,20.0,135000.0,0.19395065003979836,0.5059979305057544,0.4929992478130537,0.3077366963789207,2.0,8.0,1.0,1.0,0.0
234753,108000.0,900000.0,38263.5,26.954140999315538,2.0,8.333333333333334,0.35429166666666667,23.52111019640127,54000.0,0.03280853224987303,0.5059979305057544,0.4968092598209783,0.5352762504724826,1.0,0.0,3.0,2.0,0.0
299275,112500.0,1223010.0,48501.0,44.67624914442163,2.0,10.8712,0.43112,25.216181109667843,56250.0,0.03437921313886506,0.5059979305057544,0.4794906716220727,0.7490217048463391,1.0,3.0,1.0,1.0,0.0
108976,225000.0,1223010.0,51948.0,53.28952772073922,2.0,5.4356,0.23088,23.542966042966043,112500.0,0.6591656391286478,0.8925126661437816,0.6887593645407248,0.8050196619153701,3.0,2.0,8.0,5.0,3.0
341370,900000.0,1264500.0,45418.5,56.8104038329911,1.0,1.405,0.050465,27.841077974834043,900000.0,0.11873294066944405,0.9375004296627888,0.7484306006900954,0.5352762504724826,0.0,0.0,2.0,2.0,0.0
112999,202500.0,781920.0,28215.0,49.935660506502394,2.0,3.8613333333333335,0.13933333333333334,27.71291866028708,101250.0,0.40199572344975054,0.6332525520180636,0.3530500975005601,0.3876253444214701,4.0,8.0,1.0,1.0,0.0
366855,103500.0,454500.0,21996.0,61.15537303216975,2.0,4.391304347826087,0.2125217391304348,20.662847790507364,51750.0,0.11873294066944405,0.7023444412347853,0.6365773085046875,0.3185955240537633,1.0,2.0,7.0,7.0,0.0
428897,45000.0,225000.0,12204.0,38.88021902806297,4.0,5.0,0.2712,18.436578171091444,11250.0,0.27117808605027816,0.6361218737087236,0.5310902246671508,0.8327850252992314,1.0,2.0,1.0,1.0,0.0
236135,112500.0,278460.0,24030.0,48.5284052019165,2.0,2.4752,0.2136,11.588014981273409,56250.0,0.26933709449929477,0.8820649480766465,0.7737446981558367,0.6347055309763198,0.0,1.0,1.0,1.0,0.0
162610,112500.0,776304.0,22248.0,38.71321013004791,2.0,6.90048,0.19776,34.89320388349515,56250.0,0.28076379066478074,0.5059979305057544,0.2726859072217765,0.4400578303966329,0.0,0.0,0.0,0.0,0.0
370276,180000.0,781920.0,23706.0,28.514715947980836,2.0,4.344,0.1317,32.98405466970387,90000.0,0.2170907345175228,0.4547997504101096,0.6410576699007942,0.3523399726917038,0.0,2.0,13.0,5.0,0.0
395579,225000.0,785398.5,35622.0,58.9678302532512,1.0,3.49066,0.15832,22.048130368873167,225000.0,0.029064908533754295,0.2959003183831119,0.5568997927988487,0.1419915427739129,2.0,0.0,5.0,2.0,0.0
257779,112500.0,544491.0,17694.0,40.59411362080767,2.0,4.83992,0.15728,30.77263479145473,56250.0,0.0262359209550145,0.5059979305057544,0.1631870354642708,0.4740512892789932,1.0,2.0,11.0,7.0,3.0
316700,67500.0,247275.0,17716.5,42.562628336755644,4.0,3.6633333333333336,0.2624666666666667,13.95732791465583,16875.0,0.2764055062395471,0.5059979305057544,0.0626705247243966,0.6212263380626669,3.0,3.0,4.0,4.0,0.0
380872,112500.0,945000.0,40167.0,50.51334702258727,2.0,8.4,0.35704,23.526775711404884,56250.0,0.18791327913279132,0.5059979305057544,0.590678417895795,0.7151031019926098,0.0,5.0,3.0,3.0,0.0
328836,202500.0,343800.0,13090.5,65.492128678987,2.0,1.6977777777777778,0.06464444444444445,26.263320728772776,101250.0,0.21165503114418294,0.5059979305057544,0.6660096743574655,0.1852020815902493,5.0,4.0,7.0,6.0,0.0
195476,135000.0,439740.0,21285.0,51.15674195756331,2.0,3.2573333333333334,0.15766666666666668,20.659619450317123,67500.0,0.09665507091249666,0.5059979305057544,0.3786937234588834,0.4794489811780563,0.0,5.0,17.0,9.0,7.0
171885,225000.0,2250000.0,73255.5,57.492128678986994,2.0,10.0,0.32558,30.714417347502916,112500.0,0.18543740178103718,0.5024358757855132,0.7608746138807779,0.5136937663039473,0.0,1.0,0.0,0.0,0.0
389019,247500.0,152820.0,16177.5,45.92470910335387,2.0,0.6174545454545455,0.06536363636363636,9.44645340751043,123750.0,0.07636818886371766,0.5059979305057544,0.6071967855528649,0.4974688893052743,2.0,1.0,5.0,5.0,0.0
434638,135000.0,1125000.0,47794.5,44.772073921971256,2.0,8.333333333333334,0.3540333333333333,23.53827323227568,67500.0,0.16718644896960802,0.7132161105771765,0.4552659403194248,0.4650692149562261,6.0,5.0,5.0,4.0,0.0
375185,247500.0,968377.5,49572.0,46.888432580424364,2.0,3.9126363636363637,0.2002909090909091,19.534767610748002,123750.0,0.11873294066944405,0.5059979305057544,0.4685541236381487,0.6626377922738201,0.0,1.0,3.0,1.0,1.0
150490,225000.0,940500.0,24939.0,32.63518138261465,3.0,4.18,0.11084,37.71201732226633,75000.0,0.11560402684563759,0.4971101214961357,0.7422463458984899,0.5226973172821112,2.0,4.0,1.0,1.0,0.0
234022,112500.0,1065681.0,45279.0,47.21149897330596,2.0,9.47272,0.40248,23.53587755913337,56250.0,0.24356297842727906,0.6069729686740379,0.7322459322343059,0.7076993447402619,3.0,8.0,5.0,5.0,0.0
359546,144000.0,808650.0,23773.5,47.893223819301845,2.0,5.615625,0.16509375,34.01476433844407,72000.0,0.02143714628708626,0.5059979305057544,0.5228976158116969,0.6144143775673561,1.0,0.0,2.0,1.0,0.0
272638,306000.0,1280916.0,46138.5,55.68788501026694,2.0,4.186,0.15077941176470588,27.76241100165805,153000.0,0.1436086529006883,0.5059979305057544,0.4164070503730191,0.5352762504724826,0.0,0.0,9.0,6.0,3.0
104007,72000.0,382500.0,19125.0,35.969883641341546,4.0,5.3125,0.265625,20.0,18000.0,0.03904703912315421,0.5059979305057544,0.7107136627597361,0.5334816299804352,2.0,0.0,21.0,7.0,13.0
374635,90000.0,254700.0,14751.0,54.31622176591376,1.0,2.83,0.1639,17.266625991458206,90000.0,0.06487222138212612,0.5059979305057544,0.2387940757245041,0.5832379256761245,2.0,5.0,2.0,2.0,0.0
431432,81000.0,454500.0,16452.0,52.80219028062971,2.0,5.611111111111111,0.2031111111111111,27.62582056892779,40500.0,0.43549725189256455,0.5059979305057544,0.3387872913791942,0.2985949897873972,1.0,9.0,7.0,4.0,0.0
155725,135000.0,691020.0,22419.0,49.98494182067078,2.0,5.118666666666667,0.16606666666666667,30.822962665596148,67500.0,0.23979843347757024,0.5059979305057544,0.5404068690230148,0.6986675550534175,2.0,3.0,1.0,1.0,0.0
175903,112500.0,781695.0,22986.0,62.13552361396304,1.0,6.9484,0.20432,34.007439310884884,112500.0,0.11873294066944405,0.5059979305057544,0.2181369838651375,0.4048783643353997,4.0,7.0,18.0,6.0,4.0
312257,67500.0,135000.0,13149.0,63.53456536618754,1.0,2.0,0.1948,10.26694045174538,67500.0,0.11873294066944405,0.5059979305057544,0.2759419877318508,0.4400578303966329,0.0,1.0,3.0,2.0,0.0
293314,162000.0,781920.0,25101.0,65.71115674195757,1.0,4.826666666666667,0.15494444444444444,31.150950161348153,162000.0,0.11873294066944405,0.5059979305057544,0.5266332345079712,0.3474182272002641,2.0,0.0,0.0,0.0,0.0
378805,121162.5,593010.0,16303.5,26.220396988364133,2.0,4.894336118848654,0.13455896007428042,36.37317140491306,60581.25,0.024746789182416205,0.3980390387472281,0.6769781547558702,0.7062051096536562,1.0,2.0,1.0,1.0,0.0
289101,315000.0,534204.0,29956.5,32.219028062970565,2.0,1.6958857142857142,0.0951,17.832657353162084,157500.0,0.1994391570360299,0.7641661092571129,0.7195956118495364,0.7751552674785404,0.0,1.0,2.0,2.0,0.0
176743,157500.0,277969.5,17761.5,48.79123887748118,2.0,1.7648857142857144,0.11277142857142858,15.650114010640992,78750.0,0.6178104483474552,0.667857222957948,0.4588040213853685,0.3556387169923543,3.0,11.0,7.0,2.0,2.0
257599,90000.0,328405.5,14593.5,32.07118412046543,3.0,3.64895,0.16215,22.50354609929078,30000.0,0.1008195321837118,0.4002968401010502,0.2653117484731741,0.6512602186973006,1.0,2.0,2.0,2.0,0.0
